condition,date,county,state,fips,illness
observed,2020-05-18,Beaver County,UT,49001,0.09002276488688518
observed,2020-05-19,Beaver County,UT,49001,0.07000000243121901
observed,2020-05-20,Beaver County,UT,49001,0.10999241656680812
observed,2020-02-16,Box Elder County,UT,49003,5.499992603770623
observed,2020-02-17,Box Elder County,UT,49003,5.760022961815574
observed,2020-02-18,Box Elder County,UT,49003,5.4900077779306615
observed,2020-02-19,Box Elder County,UT,49003,6.180022976402884
observed,2020-02-20,Box Elder County,UT,49003,6.279977456353986
observed,2020-02-21,Box Elder County,UT,49003,6.269992630514025
observed,2020-02-22,Box Elder County,UT,49003,6.689992645101335
observed,2020-02-23,Box Elder County,UT,49003,6.850015412419439
observed,2020-02-24,Box Elder County,UT,49003,6.4199774612164235
observed,2020-02-25,Box Elder County,UT,49003,5.870015378382382
observed,2020-02-26,Box Elder County,UT,49003,5.810000201791125
observed,2020-02-27,Box Elder County,UT,49003,5.4900077779306615
observed,2020-02-28,Box Elder County,UT,49003,5.2599850081813395
observed,2020-02-29,Box Elder County,UT,49003,5.310015358932635
observed,2020-03-01,Box Elder County,UT,49003,5.1899850057501205
observed,2020-03-02,Box Elder County,UT,49003,5.159977417454493
observed,2020-03-03,Box Elder County,UT,49003,5.2500001823413776
observed,2020-03-04,Box Elder County,UT,49003,5.14000776577457
observed,2020-03-05,Box Elder County,UT,49003,5.539985017906213
observed,2020-03-06,Box Elder County,UT,49003,5.2400153565014165
observed,2020-03-07,Box Elder County,UT,49003,5.009992586752094
observed,2020-03-08,Box Elder County,UT,49003,5.299977422316929
observed,2020-03-09,Box Elder County,UT,49003,5.009992586752094
observed,2020-03-10,Box Elder County,UT,49003,4.739977402867183
observed,2020-03-11,Box Elder County,UT,49003,4.120015317601923
observed,2020-03-12,Box Elder County,UT,49003,4.0800229034663325
observed,2020-03-13,Box Elder County,UT,49003,3.8899925478526
observed,2020-03-14,Box Elder County,UT,49003,4.279984974144282
observed,2020-03-15,Box Elder County,UT,49003,4.599977398004745
observed,2020-03-16,Box Elder County,UT,49003,4.510007743893604
observed,2020-03-17,Box Elder County,UT,49003,4.659992574596004
observed,2020-03-18,Box Elder County,UT,49003,4.690000162891631
observed,2020-03-19,Box Elder County,UT,49003,5.2500001823413776
observed,2020-03-20,Box Elder County,UT,49003,5.009992586752094
observed,2020-03-21,Box Elder County,UT,49003,4.489984981437937
observed,2020-03-22,Box Elder County,UT,49003,3.660022888879023
observed,2020-03-23,Box Elder County,UT,49003,3.2299849376760066
observed,2020-03-24,Box Elder County,UT,49003,3.1100076952692364
observed,2020-03-25,Box Elder County,UT,49003,2.540022849979528
observed,2020-03-26,Box Elder County,UT,49003,1.8999848914828574
observed,2020-03-27,Box Elder County,UT,49003,1.2900076320575586
observed,2020-03-28,Box Elder County,UT,49003,0.9199848574458003
observed,2020-03-29,Box Elder County,UT,49003,0.7900227891990692
observed,2020-03-30,Box Elder County,UT,49003,0.7700000267434016
observed,2020-03-31,Box Elder County,UT,49003,0.8099924408789922
observed,2020-04-01,Box Elder County,UT,49003,0.7799848525833638
observed,2020-04-02,Box Elder County,UT,49003,0.7300076126078124
observed,2020-04-03,Box Elder County,UT,49003,0.590007607745376
observed,2020-04-04,Box Elder County,UT,49003,0.7600152009034409
observed,2020-04-05,Box Elder County,UT,49003,0.48001519117856783
observed,2020-04-06,Box Elder County,UT,49003,0.4900000170185286
observed,2020-04-07,Box Elder County,UT,49003,0.4699772545628609
observed,2020-04-08,Box Elder County,UT,49003,0.5999924335853367
observed,2020-04-09,Box Elder County,UT,49003,0.6900151984722218
observed,2020-04-10,Box Elder County,UT,49003,0.6699924360165557
observed,2020-04-11,Box Elder County,UT,49003,0.5800227819054138
observed,2020-04-12,Box Elder County,UT,49003,0.6200151960410043
observed,2020-04-13,Box Elder County,UT,49003,0.5699848452897083
observed,2020-04-14,Box Elder County,UT,49003,0.31000759802050143
observed,2020-04-15,Box Elder County,UT,49003,0.2300227697493217
observed,2020-04-16,Box Elder County,UT,49003,0.17999241899802712
observed,2020-04-17,Box Elder County,UT,49003,0.45999242872290014
observed,2020-04-18,Box Elder County,UT,49003,0.590007607745376
observed,2020-04-19,Box Elder County,UT,49003,0.590007607745376
observed,2020-04-20,Box Elder County,UT,49003,0.5600000194497475
observed,2020-04-21,Box Elder County,UT,49003,0.5200076053141569
observed,2020-04-22,Box Elder County,UT,49003,0.53997725699408
observed,2020-04-23,Box Elder County,UT,49003,0.5699848452897083
observed,2020-04-24,Box Elder County,UT,49003,0.31999242386046367
observed,2020-04-25,Box Elder County,UT,49003,0.09002276488688518
observed,2020-04-26,Box Elder County,UT,49003,0.0
observed,2020-04-27,Box Elder County,UT,49003,0.0
observed,2020-04-28,Box Elder County,UT,49003,0.0
observed,2020-04-29,Box Elder County,UT,49003,0.0
observed,2020-04-30,Box Elder County,UT,49003,0.0
observed,2020-05-01,Box Elder County,UT,49003,0.0
observed,2020-05-02,Box Elder County,UT,49003,0.0
observed,2020-05-03,Box Elder County,UT,49003,0.0
observed,2020-05-04,Box Elder County,UT,49003,0.14000000486243652
observed,2020-05-05,Box Elder County,UT,49003,0.17999241899802712
observed,2020-05-06,Box Elder County,UT,49003,0.14000000486243652
observed,2020-05-07,Box Elder County,UT,49003,0.09002276488688518
observed,2020-05-08,Box Elder County,UT,49003,0.17999241899802712
observed,2020-05-09,Box Elder County,UT,49003,0.21998483313361625
observed,2020-05-10,Box Elder County,UT,49003,0.24000759558928392
observed,2020-05-11,Box Elder County,UT,49003,0.3400151863161298
observed,2020-05-12,Box Elder County,UT,49003,0.04997723997555134
observed,2020-05-13,Box Elder County,UT,49003,0.0
observed,2020-05-14,Box Elder County,UT,49003,0.25997724726920685
observed,2020-05-15,Box Elder County,UT,49003,0.18997724483798786
observed,2020-05-16,Box Elder County,UT,49003,0.07000000243121901
observed,2020-05-17,Box Elder County,UT,49003,0.14000000486243652
observed,2020-05-18,Box Elder County,UT,49003,0.09002276488688518
observed,2020-05-19,Box Elder County,UT,49003,0.07000000243121901
observed,2020-05-20,Box Elder County,UT,49003,0.06001517659125678
atypical,2020-03-17,Box Elder County,UT,49003,4.659992574596004
atypical,2020-03-18,Box Elder County,UT,49003,4.690000162891631
atypical,2020-03-19,Box Elder County,UT,49003,5.2500001823413776
atypical,2020-03-20,Box Elder County,UT,49003,5.009992586752094
atypical,2020-03-21,Box Elder County,UT,49003,4.489984981437937
atypical,2020-03-22,Box Elder County,UT,49003,3.660022888879023
atypical,2020-03-23,Box Elder County,UT,49003,3.2299849376760066
atypical,2020-03-24,Box Elder County,UT,49003,3.1100076952692364
atypical,2020-03-25,Box Elder County,UT,49003,2.540022849979528
atypical,2020-03-26,Box Elder County,UT,49003,1.8999848914828574
observed,2020-02-16,Cache County,UT,49005,4.849984993941346
observed,2020-02-17,Cache County,UT,49005,4.900015344692641
observed,2020-02-18,Cache County,UT,49005,4.450015329063381
observed,2020-02-19,Cache County,UT,49005,4.780015340524839
observed,2020-02-20,Cache County,UT,49005,4.720015338440937
observed,2020-02-21,Cache County,UT,49005,4.660015336357036
observed,2020-02-22,Cache County,UT,49005,5.020015348860444
observed,2020-02-23,Cache County,UT,49005,5.170015354070198
observed,2020-02-24,Cache County,UT,49005,5.050015349902394
observed,2020-02-25,Cache County,UT,49005,4.450015329063381
observed,2020-02-26,Cache County,UT,49005,4.290000148998954
observed,2020-02-27,Cache County,UT,49005,4.150015318643874
observed,2020-02-28,Cache County,UT,49005,3.7600153050985137
observed,2020-02-29,Cache County,UT,49005,4.050000140663348
observed,2020-03-01,Cache County,UT,49005,4.230000146915053
observed,2020-03-02,Cache County,UT,49005,4.339984976228184
observed,2020-03-03,Cache County,UT,49005,4.84001534260874
observed,2020-03-04,Cache County,UT,49005,5.010000174005771
observed,2020-03-05,Cache County,UT,49005,5.2900153582380005
observed,2020-03-06,Cache County,UT,49005,5.179985005402804
observed,2020-03-07,Cache County,UT,49005,4.660015336357036
observed,2020-03-08,Cache County,UT,49005,5.149985004360853
observed,2020-03-09,Cache County,UT,49005,5.230015356154099
observed,2020-03-10,Cache County,UT,49005,5.010000174005771
observed,2020-03-11,Cache County,UT,49005,4.429984979354036
observed,2020-03-12,Cache County,UT,49005,4.320000150040904
observed,2020-03-13,Cache County,UT,49005,4.189984971018429
observed,2020-03-14,Cache County,UT,49005,4.590000159418461
observed,2020-03-15,Cache County,UT,49005,4.650000161502364
observed,2020-03-16,Cache County,UT,49005,4.5499849835218384
observed,2020-03-17,Cache County,UT,49005,4.7100001635862645
observed,2020-03-18,Cache County,UT,49005,4.680000162544314
observed,2020-03-19,Cache County,UT,49005,5.080015350944346
observed,2020-03-20,Cache County,UT,49005,4.720015338440937
observed,2020-03-21,Cache County,UT,49005,3.8700001344116437
observed,2020-03-22,Cache County,UT,49005,3.4000152925951053
observed,2020-03-23,Cache County,UT,49005,3.4300152936370556
observed,2020-03-24,Cache County,UT,49005,3.289984939759908
observed,2020-03-25,Cache County,UT,49005,2.8200000979433684
observed,2020-03-26,Cache County,UT,49005,2.2999849053755335
observed,2020-03-27,Cache County,UT,49005,1.7400000604331427
observed,2020-03-28,Cache County,UT,49005,1.3900152227844056
observed,2020-03-29,Cache County,UT,49005,1.2100152165327023
observed,2020-03-30,Cache County,UT,49005,1.2000000416780299
observed,2020-03-31,Cache County,UT,49005,1.3500000468877829
observed,2020-04-01,Cache County,UT,49005,1.3099848709911601
observed,2020-04-02,Cache County,UT,49005,1.12001521340685
observed,2020-04-03,Cache County,UT,49005,0.979984859529701
observed,2020-04-04,Cache County,UT,49005,1.0800000375102259
observed,2020-04-05,Cache County,UT,49005,0.81000002813267
observed,2020-04-06,Cache County,UT,49005,0.9700152081970955
observed,2020-04-07,Cache County,UT,49005,0.8700000302165707
observed,2020-04-08,Cache County,UT,49005,0.73001519986149
observed,2020-04-09,Cache County,UT,49005,0.5899848459843425
observed,2020-04-10,Cache County,UT,49005,0.5599848449423909
observed,2020-04-11,Cache County,UT,49005,0.4200000145873102
observed,2020-04-12,Cache County,UT,49005,0.5299848439004404
observed,2020-04-13,Cache County,UT,49005,0.4900151915258846
observed,2020-04-14,Cache County,UT,49005,0.2100000072936551
observed,2020-04-15,Cache County,UT,49005,0.07998482827117995
observed,2020-04-16,Cache County,UT,49005,0.030000001041950358
observed,2020-04-17,Cache County,UT,49005,0.2700000093775571
observed,2020-04-18,Cache County,UT,49005,0.3300000114614578
observed,2020-04-19,Cache County,UT,49005,0.22001518214832752
observed,2020-04-20,Cache County,UT,49005,0.2100000072936551
observed,2020-04-21,Cache County,UT,49005,0.2100000072936551
observed,2020-04-22,Cache County,UT,49005,0.30000001041950747
observed,2020-04-23,Cache County,UT,49005,0.46001519048393297
observed,2020-04-24,Cache County,UT,49005,0.31001518527417987
observed,2020-04-25,Cache County,UT,49005,0.2500151831902779
observed,2020-04-26,Cache County,UT,49005,0.09000000312585237
observed,2020-04-27,Cache County,UT,49005,0.13998483035508066
observed,2020-04-28,Cache County,UT,49005,0.06000000208390201
observed,2020-04-29,Cache County,UT,49005,0.0
observed,2020-04-30,Cache County,UT,49005,0.0
observed,2020-05-01,Cache County,UT,49005,0.010015174854672423
observed,2020-05-02,Cache County,UT,49005,0.0
observed,2020-05-03,Cache County,UT,49005,0.0
observed,2020-05-04,Cache County,UT,49005,0.18000000625170473
observed,2020-05-05,Cache County,UT,49005,0.019984826187277933
observed,2020-05-06,Cache County,UT,49005,0.0
observed,2020-05-07,Cache County,UT,49005,0.010015174854672423
observed,2020-05-08,Cache County,UT,49005,0.019984826187277933
observed,2020-05-09,Cache County,UT,49005,0.0
observed,2020-05-10,Cache County,UT,49005,0.0
observed,2020-05-11,Cache County,UT,49005,0.04998482722922958
observed,2020-05-12,Cache County,UT,49005,0.0
observed,2020-05-13,Cache County,UT,49005,0.0
observed,2020-05-14,Cache County,UT,49005,0.0
observed,2020-05-15,Cache County,UT,49005,0.0
observed,2020-05-16,Cache County,UT,49005,0.0
observed,2020-05-17,Cache County,UT,49005,0.0
observed,2020-05-18,Cache County,UT,49005,0.019984826187277933
observed,2020-05-19,Cache County,UT,49005,0.0
observed,2020-05-20,Cache County,UT,49005,0.030000001041950358
atypical,2020-03-03,Cache County,UT,49005,4.84001534260874
atypical,2020-03-04,Cache County,UT,49005,5.010000174005771
atypical,2020-03-05,Cache County,UT,49005,5.2900153582380005
atypical,2020-03-06,Cache County,UT,49005,5.179985005402804
atypical,2020-03-07,Cache County,UT,49005,4.660015336357036
atypical,2020-03-08,Cache County,UT,49005,5.149985004360853
atypical,2020-03-09,Cache County,UT,49005,5.230015356154099
atypical,2020-03-10,Cache County,UT,49005,5.010000174005771
atypical,2020-03-11,Cache County,UT,49005,4.429984979354036
atypical,2020-03-12,Cache County,UT,49005,4.320000150040904
atypical,2020-03-13,Cache County,UT,49005,4.189984971018429
atypical,2020-03-14,Cache County,UT,49005,4.590000159418461
atypical,2020-03-15,Cache County,UT,49005,4.650000161502364
atypical,2020-03-16,Cache County,UT,49005,4.5499849835218384
atypical,2020-03-17,Cache County,UT,49005,4.7100001635862645
atypical,2020-03-18,Cache County,UT,49005,4.680000162544314
atypical,2020-03-19,Cache County,UT,49005,5.080015350944346
atypical,2020-03-20,Cache County,UT,49005,4.720015338440937
atypical,2020-03-21,Cache County,UT,49005,3.8700001344116437
atypical,2020-03-22,Cache County,UT,49005,3.4000152925951053
atypical,2020-03-23,Cache County,UT,49005,3.4300152936370556
atypical,2020-03-24,Cache County,UT,49005,3.289984939759908
atypical,2020-03-25,Cache County,UT,49005,2.8200000979433684
atypical,2020-03-26,Cache County,UT,49005,2.2999849053755335
atypical,2020-03-27,Cache County,UT,49005,1.7400000604331427
atypical,2020-03-31,Cache County,UT,49005,1.3500000468877829
atypical,2020-04-01,Cache County,UT,49005,1.3099848709911601
atypical,2020-04-02,Cache County,UT,49005,1.12001521340685
atypical,2020-04-04,Cache County,UT,49005,1.0800000375102259
observed,2020-02-16,Carbon County,UT,49007,5.190000180257476
observed,2020-02-17,Carbon County,UT,49007,5.200015355112149
observed,2020-02-18,Carbon County,UT,49007,4.860000168796018
observed,2020-02-19,Carbon County,UT,49007,4.939984997067198
observed,2020-02-20,Carbon County,UT,49007,4.900015344692641
observed,2020-02-21,Carbon County,UT,49007,4.620000160460412
observed,2020-02-22,Carbon County,UT,49007,4.800000166712117
observed,2020-02-23,Carbon County,UT,49007,4.84001534260874
observed,2020-02-24,Carbon County,UT,49007,4.540015332189233
observed,2020-02-25,Carbon County,UT,49007,3.9700153123921686
observed,2020-02-26,Carbon County,UT,49007,3.990000138579447
observed,2020-02-27,Carbon County,UT,49007,3.790015306140464
observed,2020-02-28,Carbon County,UT,49007,3.2599849387179565
observed,2020-02-29,Carbon County,UT,49007,3.5100001219082357
