condition,date,county,state,fips,illness
observed,2020-02-18,Allen County,IN,18003,7.469985084938377
observed,2020-02-19,Allen County,IN,18003,6.579969879519816
observed,2020-02-20,Allen County,IN,18003,5.960000207000879
observed,2020-02-21,Allen County,IN,18003,5.7399698503451955
observed,2020-02-22,Allen County,IN,18003,5.789985026589135
observed,2020-02-23,Allen County,IN,18003,5.349985011307191
observed,2020-02-24,Allen County,IN,18003,5.6400001958867385
observed,2020-02-25,Allen County,IN,18003,5.469985015474994
observed,2020-02-26,Allen County,IN,18003,5.340030534481942
observed,2020-02-27,Allen County,IN,18003,5.500030540039012
observed,2020-02-28,Allen County,IN,18003,5.500030540039012
observed,2020-02-29,Allen County,IN,18003,4.900030519199998
observed,2020-03-01,Allen County,IN,18003,4.620030509475124
observed,2020-03-02,Allen County,IN,18003,4.7700153401775225
observed,2020-03-03,Allen County,IN,18003,5.0900153512916635
observed,2020-03-04,Allen County,IN,18003,4.829984993246713
observed,2020-03-05,Allen County,IN,18003,4.530015331841916
observed,2020-03-06,Allen County,IN,18003,3.9399697878281517
observed,2020-03-07,Allen County,IN,18003,3.760000130591158
observed,2020-03-08,Allen County,IN,18003,4.379969803110096
observed,2020-03-09,Allen County,IN,18003,4.2400001472623705
observed,2020-03-10,Allen County,IN,18003,4.840000168101385
observed,2020-03-11,Allen County,IN,18003,5.149985004360854
observed,2020-03-12,Allen County,IN,18003,5.520000191718935
observed,2020-03-13,Allen County,IN,18003,5.939969857291533
observed,2020-03-14,Allen County,IN,18003,6.109985037703277
observed,2020-03-15,Allen County,IN,18003,6.200000215336485
observed,2020-03-16,Allen County,IN,18003,6.130015387412621
observed,2020-03-17,Allen County,IN,18003,5.789985026589135
observed,2020-03-18,Allen County,IN,18003,5.429985014085727
observed,2020-03-19,Allen County,IN,18003,5.400000187551132
observed,2020-03-20,Allen County,IN,18003,5.069985001582317
observed,2020-03-21,Allen County,IN,18003,4.200000145873102
observed,2020-03-22,Allen County,IN,18003,4.019969790606687
observed,2020-03-23,Allen County,IN,18003,3.3400304650185584
observed,2020-03-24,Allen County,IN,18003,3.2299849376760066
observed,2020-03-25,Allen County,IN,18003,3.0800001069736083
observed,2020-03-26,Allen County,IN,18003,2.6299849168369924
observed,2020-03-27,Allen County,IN,18003,2.0800000722419174
observed,2020-03-28,Allen County,IN,18003,1.9499848932194424
observed,2020-03-29,Allen County,IN,18003,1.930015241539519
observed,2020-03-30,Allen County,IN,18003,1.4999697030828247
observed,2020-03-31,Allen County,IN,18003,1.1800303899981068
observed,2020-04-01,Allen County,IN,18003,1.019969686411614
observed,2020-04-02,Allen County,IN,18003,0.8699848557092156
observed,2020-04-03,Allen County,IN,18003,0.6200303705483597
observed,2020-04-04,Allen County,IN,18003,0.4500151901366158
observed,2020-04-05,Allen County,IN,18003,0.4299848404272718
observed,2020-04-06,Allen County,IN,18003,0.4100151887473486
observed,2020-04-07,Allen County,IN,18003,0.3200000111141406
observed,2020-04-08,Allen County,IN,18003,0.4100151887473486
observed,2020-04-09,Allen County,IN,18003,0.4299848404272718
observed,2020-04-10,Allen County,IN,18003,0.560000019449747
observed,2020-04-11,Allen County,IN,18003,0.5899848459843421
observed,2020-04-12,Allen County,IN,18003,0.640000022228283
observed,2020-04-13,Allen County,IN,18003,0.5899848459843421
observed,2020-04-14,Allen County,IN,18003,0.5300151929151518
observed,2020-04-15,Allen County,IN,18003,0.5200000180604798
observed,2020-04-16,Allen County,IN,18003,0.3899848390380046
observed,2020-04-17,Allen County,IN,18003,0.36000001250340946
observed,2020-04-18,Allen County,IN,18003,0.33996966279406376
observed,2020-04-19,Allen County,IN,18003,0.4100151887473486
observed,2020-04-20,Allen County,IN,18003,0.7300151998614892
observed,2020-04-21,Allen County,IN,18003,0.6900151984722221
observed,2020-04-22,Allen County,IN,18003,0.7700152012507581
observed,2020-04-23,Allen County,IN,18003,0.6699848487628781
observed,2020-04-24,Allen County,IN,18003,0.7399696766867404
observed,2020-04-25,Allen County,IN,18003,0.6699848487628781
observed,2020-04-26,Allen County,IN,18003,0.48000001667121095
observed,2020-04-27,Allen County,IN,18003,0.4500151901366158
observed,2020-04-28,Allen County,IN,18003,0.0699848279238623
observed,2020-04-29,Allen County,IN,18003,0.0699848279238623
observed,2020-04-30,Allen County,IN,18003,0.0699848279238623
observed,2020-05-01,Allen County,IN,18003,0.13001517902247514
observed,2020-05-02,Allen County,IN,18003,0.33001518596881435
observed,2020-05-03,Allen County,IN,18003,0.3700151873580815
observed,2020-05-04,Allen County,IN,18003,0.29001518457954545
observed,2020-05-05,Allen County,IN,18003,0.20000000694633746
observed,2020-05-06,Allen County,IN,18003,0.12000000416780317
observed,2020-05-07,Allen County,IN,18003,0.090015177633208
observed,2020-05-08,Allen County,IN,18003,0.1700151804117423
observed,2020-05-09,Allen County,IN,18003,0.0
observed,2020-05-10,Allen County,IN,18003,0.0
observed,2020-05-11,Allen County,IN,18003,0.0
observed,2020-05-12,Allen County,IN,18003,0.0
observed,2020-05-13,Allen County,IN,18003,0.0
observed,2020-05-14,Allen County,IN,18003,0.0
observed,2020-05-15,Allen County,IN,18003,0.0
observed,2020-05-16,Allen County,IN,18003,0.01996965167992316
observed,2020-05-17,Allen County,IN,18003,0.01996965167992316
observed,2020-05-18,Allen County,IN,18003,0.0
observed,2020-05-19,Allen County,IN,18003,0.0
atypical,2020-03-11,Allen County,IN,18003,5.149985004360854
atypical,2020-03-12,Allen County,IN,18003,5.520000191718935
atypical,2020-03-13,Allen County,IN,18003,5.939969857291533
atypical,2020-03-14,Allen County,IN,18003,6.109985037703277
atypical,2020-03-15,Allen County,IN,18003,6.200000215336485
atypical,2020-03-16,Allen County,IN,18003,6.130015387412621
atypical,2020-03-17,Allen County,IN,18003,5.789985026589135
atypical,2020-03-18,Allen County,IN,18003,5.429985014085727
atypical,2020-03-19,Allen County,IN,18003,5.400000187551132
atypical,2020-03-20,Allen County,IN,18003,5.069985001582317
atypical,2020-03-21,Allen County,IN,18003,4.200000145873102
atypical,2020-03-22,Allen County,IN,18003,4.019969790606687
atypical,2020-03-23,Allen County,IN,18003,3.3400304650185584
atypical,2020-03-24,Allen County,IN,18003,3.2299849376760066
atypical,2020-03-25,Allen County,IN,18003,3.0800001069736083
atypical,2020-03-26,Allen County,IN,18003,2.6299849168369924
atypical,2020-03-27,Allen County,IN,18003,2.0800000722419174
atypical,2020-03-28,Allen County,IN,18003,1.9499848932194424
atypical,2020-03-29,Allen County,IN,18003,1.930015241539519
observed,2020-02-16,Bartholomew County,IN,18005,6.920015414850656
observed,2020-02-17,Bartholomew County,IN,18005,6.8299926499637715
observed,2020-02-18,Bartholomew County,IN,18005,6.290015392969692
observed,2020-02-19,Bartholomew County,IN,18005,5.700007785224317
observed,2020-02-20,Bartholomew County,IN,18005,5.4900077779306615
observed,2020-02-21,Bartholomew County,IN,18005,5.119985003318901
observed,2020-02-22,Bartholomew County,IN,18005,5.280007770637006
observed,2020-02-23,Bartholomew County,IN,18005,5.499992603770623
observed,2020-02-24,Bartholomew County,IN,18005,5.7499850251998685
observed,2020-02-25,Bartholomew County,IN,18005,5.329985010612558
observed,2020-02-26,Bartholomew County,IN,18005,5.579977432041802
observed,2020-02-27,Bartholomew County,IN,18005,6.220015390538474
observed,2020-02-28,Bartholomew County,IN,18005,6.13997745149155
observed,2020-02-29,Bartholomew County,IN,18005,5.7300153735199455
