condition,date,county,state,fips,illness
observed,2020-02-17,Andrew County,MO,29003,7.87998509917837
observed,2020-02-18,Andrew County,MO,29003,8.050015454097469
observed,2020-02-19,Andrew County,MO,29003,7.9299699264075985
observed,2020-02-20,Andrew County,MO,29003,8.590015472852583
observed,2020-02-21,Andrew County,MO,29003,8.410015466600877
observed,2020-02-22,Andrew County,MO,29003,8.149985108555928
observed,2020-02-23,Andrew County,MO,29003,7.769977508104207
observed,2020-02-24,Andrew County,MO,29003,7.49997749872665
observed,2020-02-25,Andrew County,MO,29003,7.420015432216504
observed,2020-02-26,Andrew County,MO,29003,7.479969910778338
observed,2020-02-27,Andrew County,MO,29003,6.81002299828385
observed,2020-02-28,Andrew County,MO,29003,6.180022976402883
observed,2020-02-29,Andrew County,MO,29003,6.180022976402883
observed,2020-03-01,Andrew County,MO,29003,6.4399850491647355
observed,2020-03-02,Andrew County,MO,29003,7.589977501852503
observed,2020-03-03,Andrew County,MO,29003,7.190030598735571
observed,2020-03-04,Andrew County,MO,29003,6.4800002250613575
observed,2020-03-05,Andrew County,MO,29003,6.149977451838866
observed,2020-03-06,Andrew County,MO,29003,6.210000215683802
observed,2020-03-07,Andrew County,MO,29003,6.4399850491647355
observed,2020-03-08,Andrew County,MO,29003,5.890015379077016
observed,2020-03-09,Andrew County,MO,29003,5.829992615232082
observed,2020-03-10,Andrew County,MO,29003,5.229969832632033
observed,2020-03-11,Andrew County,MO,29003,5.010022935766806
observed,2020-03-12,Andrew County,MO,29003,5.530015366573608
observed,2020-03-13,Andrew County,MO,29003,5.649992608980377
observed,2020-03-14,Andrew County,MO,29003,5.80998502728377
observed,2020-03-15,Andrew County,MO,29003,5.57003054247023
observed,2020-03-16,Andrew County,MO,29003,5.57003054247023
observed,2020-03-17,Andrew County,MO,29003,5.179985005402805
observed,2020-03-18,Andrew County,MO,29003,5.159977417454493
observed,2020-03-19,Andrew County,MO,29003,4.9999849991511
observed,2020-03-20,Andrew County,MO,29003,4.329969801373511
observed,2020-03-21,Andrew County,MO,29003,3.989977376818415
observed,2020-03-22,Andrew County,MO,29003,3.3300001156565306
observed,2020-03-23,Andrew County,MO,29003,2.7200076817238776
observed,2020-03-24,Andrew County,MO,29003,2.420030433065403
observed,2020-03-25,Andrew County,MO,29003,2.45000767234632
observed,2020-03-26,Andrew County,MO,29003,1.93001524153952
observed,2020-03-27,Andrew County,MO,29003,2.029984895997978
observed,2020-03-28,Andrew County,MO,29003,1.7399772986721087
observed,2020-03-29,Andrew County,MO,29003,1.3299924589394716
observed,2020-03-30,Andrew County,MO,29003,1.1000076254585385
observed,2020-03-31,Andrew County,MO,29003,1.0500227982293096
observed,2020-04-01,Andrew County,MO,29003,0.9499848584877514
observed,2020-04-02,Andrew County,MO,29003,0.8399772674135864
observed,2020-04-03,Andrew County,MO,29003,0.6399696732135721
observed,2020-04-04,Andrew County,MO,29003,0.40998483973263716
observed,2020-04-05,Andrew County,MO,29003,0.42002277634834434
observed,2020-04-06,Andrew County,MO,29003,0.22998483348093304
observed,2020-04-07,Andrew County,MO,29003,0.29000759732586917
observed,2020-04-08,Andrew County,MO,29003,0.5199924308068022
observed,2020-04-09,Andrew County,MO,29003,0.369969663836015
observed,2020-04-10,Andrew County,MO,29003,0.24002277009663828
observed,2020-04-11,Andrew County,MO,29003,0.40001518840003225
observed,2020-04-12,Andrew County,MO,29003,0.3899772517843271
observed,2020-04-13,Andrew County,MO,29003,0.4799772549101781
observed,2020-04-14,Andrew County,MO,29003,0.5100227794741954
observed,2020-04-15,Andrew County,MO,29003,0.3399924245550981
observed,2020-04-16,Andrew County,MO,29003,0.08003035179324622
observed,2020-04-17,Andrew County,MO,29003,0.24999242142924508
observed,2020-04-18,Andrew County,MO,29003,0.35003036117080333
observed,2020-04-19,Andrew County,MO,29003,0.3600000125034082
observed,2020-04-20,Andrew County,MO,29003,0.24002277009663828
observed,2020-04-21,Andrew County,MO,29003,0.27000000937755714
observed,2020-04-22,Andrew County,MO,29003,0.29000759732586917
observed,2020-04-23,Andrew County,MO,29003,0.24002277009663828
observed,2020-04-24,Andrew County,MO,29003,0.2200151821483282
observed,2020-04-25,Andrew County,MO,29003,0.08003035179324622
observed,2020-04-26,Andrew County,MO,29003,0.009969651332604867
observed,2020-04-27,Andrew County,MO,29003,0.0
observed,2020-04-28,Andrew County,MO,29003,0.15999241830339206
observed,2020-04-29,Andrew County,MO,29003,0.11000759107416312
observed,2020-04-30,Andrew County,MO,29003,0.029977239280916904
observed,2020-05-01,Andrew County,MO,29003,0.11000759107416312
observed,2020-05-02,Andrew County,MO,29003,0.09000000312585302
observed,2020-05-03,Andrew County,MO,29003,0.06002276384493418
observed,2020-05-04,Andrew County,MO,29003,0.09000000312585302
observed,2020-05-05,Andrew County,MO,29003,0.13998483035508197
observed,2020-05-06,Andrew County,MO,29003,0.11000759107416312
observed,2020-05-07,Andrew County,MO,29003,0.17003035491909924
observed,2020-05-08,Andrew County,MO,29003,0.13001517902247517
observed,2020-05-09,Andrew County,MO,29003,0.0
observed,2020-05-10,Andrew County,MO,29003,0.0
observed,2020-05-11,Andrew County,MO,29003,0.0
observed,2020-05-12,Andrew County,MO,29003,0.09996965445845789
observed,2020-05-13,Andrew County,MO,29003,0.09996965445845789
observed,2020-05-14,Andrew County,MO,29003,0.029977239280916904
observed,2020-05-15,Andrew County,MO,29003,0.009969651332604867
observed,2020-05-16,Andrew County,MO,29003,0.279969660710162
observed,2020-05-17,Andrew County,MO,29003,0.20000759420001613
observed,2020-05-18,Andrew County,MO,29003,0.09000000312585302
observed,2020-05-19,Andrew County,MO,29003,0.0
atypical,2020-03-02,Andrew County,MO,29003,7.589977501852503
atypical,2020-03-03,Andrew County,MO,29003,7.190030598735571
atypical,2020-03-07,Andrew County,MO,29003,6.4399850491647355
atypical,2020-03-14,Andrew County,MO,29003,5.80998502728377
atypical,2020-03-17,Andrew County,MO,29003,5.179985005402805
atypical,2020-03-18,Andrew County,MO,29003,5.159977417454493
atypical,2020-03-19,Andrew County,MO,29003,4.9999849991511
atypical,2020-03-20,Andrew County,MO,29003,4.329969801373511
atypical,2020-03-21,Andrew County,MO,29003,3.989977376818415
atypical,2020-03-22,Andrew County,MO,29003,3.3300001156565306
atypical,2020-03-23,Andrew County,MO,29003,2.7200076817238776
atypical,2020-03-24,Andrew County,MO,29003,2.420030433065403
atypical,2020-03-25,Andrew County,MO,29003,2.45000767234632
atypical,2020-03-27,Andrew County,MO,29003,2.029984895997978
observed,2020-02-16,Atchison County,MO,29005,8.4500306424975
observed,2020-02-17,Atchison County,MO,29005,7.580007850519896
observed,2020-02-18,Atchison County,MO,29005,7.670007853645748
observed,2020-02-19,Atchison County,MO,29005,7.62002302641652
observed,2020-02-20,Atchison County,MO,29005,8.309977526859319
observed,2020-02-21,Atchison County,MO,29005,8.50001546972673
observed,2020-02-22,Atchison County,MO,29005,8.129977520607614
observed,2020-02-23,Atchison County,MO,29005,7.5399926746232735
observed,2020-02-24,Atchison County,MO,29005,7.280030601861422
observed,2020-02-25,Atchison County,MO,29005,6.700015407209685
observed,2020-02-26,Atchison County,MO,29005,6.930000240690618
observed,2020-02-27,Atchison County,MO,29005,6.290030567477048
observed,2020-02-28,Atchison County,MO,29005,5.130000178173575
observed,2020-02-29,Atchison County,MO,29005,5.400000187551132
observed,2020-03-01,Atchison County,MO,29005,5.750030548721934
observed,2020-03-02,Atchison County,MO,29005,6.639992643364751
observed,2020-03-03,Atchison County,MO,29005,6.270022979528736
observed,2020-03-04,Atchison County,MO,29005,5.739992612106229
observed,2020-03-05,Atchison County,MO,29005,5.620015369699459
observed,2020-03-06,Atchison County,MO,29005,5.649992608980377
observed,2020-03-07,Atchison County,MO,29005,5.699977436209607
observed,2020-03-08,Atchison County,MO,29005,5.080015350944347
observed,2020-03-09,Atchison County,MO,29005,4.909984996025248
observed,2020-03-10,Atchison County,MO,29005,4.850030517463414
observed,2020-03-11,Atchison County,MO,29005,4.540015332189232
observed,2020-03-12,Atchison County,MO,29005,4.970007759870182
observed,2020-03-13,Atchison County,MO,29005,5.040000175047723
observed,2020-03-14,Atchison County,MO,29005,5.179985005402805
observed,2020-03-15,Atchison County,MO,29005,4.709977401825231
observed,2020-03-16,Atchison County,MO,29005,4.860000168796018
